key,value,comment,english
ITEM_SPORE_BLASTER,"孢子炮","item name","Spore Blaster"
ITEM_TASER,"电击枪","item name","Taser"
ITEM_TURBINE_BLADES,"涡轮刃​","item name","Turbine Blades"
ITEM_TURBINE_BLADES_DESCRIPTION,"对周围敌人造成近战伤害","item description","Deals melee damage to nearby enemies"
ITEM_ZAPPER,"电击器","item name","Zapper"
ITEM_ZAPPER_DESCRIPTION,"发射一串随机移动的电火花","item description","Fires a burst of randomly moving sparks"
ITEM_ZAPPER_PROJECTILES_DESCRIPTION,"发射 {0} 个电火花","{0}=amount of sparks, plural","Fires {0} Sparks"
ITEM_FLAME_THROWER,"火焰喷射器","item name","Flamethrower"
ITEM_SOLARAS_FIRE,"太阳之火","item name","Solara's Fire"
ITEM_UNKNOWN_SECTOR_DESCRIPTION,"在这颗弹珠中，另有一个世界若隐若现","if player hasn't found Octron's Marble Machine yet","Another world seems to shimmer within this marble"
ITEM_SECTOR_ABYSS,"深渊","sector item","Abyss"
ITEM_SECTOR_ASTEROID_BELT,"小行星带​","sector item","Asteroid Belt"
ITEM_SECTOR_HAUNTED_GROUNDS,"闹鬼星区​","sector item","Haunted Grounds"
ITEM_SECTOR_TRINITY_REALM,"三一领域","sector item","Trinity Realm"
ITEM_SECTOR_THORN_FOREST,"荆棘森林","sector item","Thorn Forest"
ITEM_SECTOR_THE_FEEDING_GROUNDS,"觅食地","sector item","The Feeding Grounds"
ITEM_SECTOR_SPIRIT_CHAMBER,"灵室","sector item","Spirit Chamber"
ITEM_SECTOR_CARLOS_DREAM,"卡洛的梦境","sector item","Carlo's Dream"
ITEM_SECTOR_SNOWY_PIT,"雪坑","sector item","Snowy Pit"
ITEM_SECTOR_LOST_LIBRARY,"失落书库","sector item","Lost Library"
ITEM_SECTOR_JUNKYARD,"废料场","sector item","Junkyard"
ITEM_SECTOR_VOLCANO,"火山","sector item","Volcano"
ITEM_SECTOR_TENTH_ECHO,"第十回响","sector item","Tenth Echo"
ITEM_SECTOR_FIRST_TENTACLE,"第一触手","sector item","First Tentacle"
ITEM_SECTOR_SECOND_TENTACLE,"第二触手","sector item","Second Tentacle"
ITEM_SECTOR_THIRD_TENTACLE,"第三触手","sector item","Third Tentacle"
ITEM_SECTOR_FOURTH_TENTACLE,"第四触手","sector item","Fourth Tentacle"
ITEM_SECTOR_FIFTH_TENTACLE,"第五触手","sector item","Fifth Tentacle"
ITEM_SECTOR_SIXTH_TENTACLE,"第六触手","sector item","Sixth Tentacle"
ITEM_SECTOR_SEVENTH_TENTACLE,"第七触手","sector item","Seventh Tentacle"
