key,value,comment,english
ATTRIBUTE_LESS_ATTACK_SPEED,"{0} weniger Angriffsgeschwindigkeit","{0}=percentage, e.g. 10%","{0} less Attack Speed"
ATTRIBUTE_INCREASED_ARMOR,"{0} erhöhte Rüstung","{0}=percentage, e.g. 10%","{0} increased Armor"
ATTRIBUTE_REDUCED_ARMOR,"{0} verringerte Rüstung","{0}=percentage, e.g. 10%","{0} reduced Armor"
ATTRIBUTE_MORE_ARMOR,"{0} mehr Rüstung","{0}=percentage, e.g. 10%","{0} more Armor"
ATTRIBUTE_LESS_ARMOR,"{0} weniger Rüstung","{0}=percentage, e.g. 10%","{0} less Armor"
ATTRIBUTE_FLAT_ARMOR,"{0} Rüstung","{0}=amount, e.g. +25","{0} Armor"
ATTRIBUTE_REPAIR_ARMOR_PER_SECOND,"Repariere {0} der maximalen Rüstung pro Sekunde","{0}=percentage, e.g. 10%","Repair {0} of maximum Armor per second"
ATTRIBUTE_FASTER_REPAIR_ARMOR,"Rüstung wird {0} schneller repariert","{0}=percentage, e.g. 10%","Armor Repair is {0} faster"
ATTRIBUTE_SLOWER_REPAIR_ARMOR,"Rüstung wird {0} langsamer repariert","{0}=percentage, e.g. 10%","Armor Repair is {0} slower"
ATTRIBUTE_INCREASED_DEFLECTOR_SHIELD,"{0} erhöhtes Deflektorschild","{0}=percentage, e.g. 10%","{0} increased Deflector Shield"
ATTRIBUTE_REDUCED_DEFLECTOR_SHIELD,"{0} verringertes Deflektorschild","{0}=percentage, e.g. 10%","{0} reduced Deflector Shield"
ATTRIBUTE_DEFLECT_NUCLEAR_DAMAGE,"Deflektorschild kann {0} {1}nuklearen{2} Schaden abwehren","{0}=percentage, {1,2}=color highlight marker","Deflector Shield can deflect {0} {1}Nuclear{2} Damage"
ATTRIBUTE_NO_ARMOR,"Dein Schiff hat keine Rüstung","Used as attribute in Nuclear Deflection","Your Ship has no Armor"
ATTRIBUTE_ALL_RESISTANCES,"{0} zu allen Widerständen","{0}=percentage","{0} to all Resistances"
ATTRIBUTE_THERMAL_RESISTANCES,"{0} zu {1}Thermal{2}-Widerständen","{0}=percentage, {1,2}=color highlight marker","{0} to {1}Thermal{2} Resistances"
ATTRIBUTE_KINETIC_RESISTANCE,"{0} zu {1}Kinetik{2}-Widerstand","{0}=percentage, {1,2}=color highlight marker","{0} to {1}Kinetic{2} Resistance"
ATTRIBUTE_EXPLOSIVE_RESISTANCE,"{0} zu {1}Explosiv{2}-Widerstand","{0}=percentage, {1,2}=color highlight marker","{0} to {1}Explosive{2} Resistance"
ATTRIBUTE_PLASMA_RESISTANCE,"{0} zu {1}Plasma{2}-Widerstand","{0}=percentage, {1,2}=color highlight marker","{0} to {1}Plasma{2} Resistance"
ATTRIBUTE_ELECTRIC_RESISTANCE,"{0} zu {1}Elektrik{2}-Widerstand","{0}=percentage, {1,2}=color highlight marker","{0} to {1}Electric{2} Resistance"
ATTRIBUTE_NUCLEAR_RESISTANCE,"{0} zu {1}Nuklear{2}-Widerstand","{0}=percentage, {1,2}=color highlight marker","{0} to {1}Nuclear{2} Resistance"
ATTRIBUTE_MAX_THERMAL_RESISTANCES,"{0} zu maximalen {1}Thermal{2}-Widerständen","{0}=percentage, {1,2}=color highlight marker","{0} to maximum {1}Thermal{2} Resistances"
ATTRIBUTE_MAX_KINETIC_RESISTANCE,"{0} zu maximalem {1}Kinetik{2}-Widerstand","{0}=percentage, {1,2}=color highlight marker","{0} to maximum {1}Kinetic{2} Resistance"
ATTRIBUTE_MAX_EXPLOSIVE_RESISTANCE,"{0} zu maximalem {1}Explosiv{2}-Widerstand","{0}=percentage, {1,2}=color highlight marker","{0} to maximum {1}Explosive{2} Resistance"
ATTRIBUTE_MAX_PLASMA_RESISTANCE,"{0} zu maximalem {1}Plasma{2}-Widerstand","{0}=percentage, {1,2}=color highlight marker","{0} to maximum {1}Plasma{2} Resistance"
ATTRIBUTE_MAX_ELECTRIC_RESISTANCE,"{0} zu maximalem {1}Elektrik{2}-Widerstand","{0}=percentage, {1,2}=color highlight marker","{0} to maximum {1}Electric{2} Resistance"
ATTRIBUTE_MAX_NUCLEAR_RESISTANCE,"{0} zu maximalem {1}Nuklear{2}-Widerstand","{0}=percentage, {1,2}=color highlight marker","{0} to maximum {1}Nuclear{2} Resistance"
ATTRIBUTE_DODGE,"{0} zu Ausweichen","{0} percentage with sign, e.g. +3%","{0} to Dodge"
ATTRIBUTE_MAX_DODGE,"{0} zu maximalem Ausweichen","{0} percentage with sign, e.g. +3%","{0} to maximum Dodge"
ATTRIBUTE_INCREASED_MAX_VELOCITY,"{0} erhöhte maximale Geschwindigkeit","{0}=percentage, e.g. 10%","{0} increased maximum Velocity"
ATTRIBUTE_REDUCED_MAX_VELOCITY,"{0} verringerte maximale Geschwindigkeit","{0}=percentage, e.g. 10%","{0} reduced maximum Velocity"
ATTRIBUTE_INCREASED_MAX_ACCELERATION,"{0} erhöhte maximale Beschleunigung","{0}=percentage, e.g. 10%","{0} increased maximum Acceleration"
ATTRIBUTE_REDUCED_MAX_ACCELERATION,"{0} verringerte maximale Beschleunigung","{0}=percentage, e.g. 10%","{0} reduced maximum Acceleration"
ATTRIBUTE_PROJECTILES_PIERCE_ADDITIONAL_TARGETS_ONE,"Projektile durchbohren {0} zusätzliches Ziel","Singular","Projectiles pierce {0} additional target"
ATTRIBUTE_PROJECTILES_PIERCE_ADDITIONAL_TARGETS_MANY,"Projektile durchbohren {0} zusätzliche Ziele","Plural","Projectiles pierce {0} additional targets"
ATTRIBUTE_PROJECTILES_PIERCE_ALL_TARGETS,"Projektile durchbohren alle Ziele","All targets are pierced","Projectiles pierce all targets"
ATTRIBUTE_DASH_SLOT_ONE,"{0} Dash Slot","Singular","{0} Dash Slot"
ATTRIBUTE_DASH_SLOT_MANY,"{0} Dash Slots","Plural","{0} Dash Slots"
ATTRIBUTE_INCREASED_AREA_DAMAGE,"{0} erhöhter Flächenschaden","{0}=percentage, e.g. 10%","{0} increased Area Damage"
ATTRIBUTE_REDUCED_AREA_DAMAGE,"{0} verringerter Flächenschaden","{0}=percentage, e.g. 10%","{0} reduced Area Damage"
ATTRIBUTE_INCREASED_AREA_OF_EFFECT,"{0} erhöhter Wirkungsbereich","{0}=percentage, e.g. 10%","{0} increased Area of Effect"
ATTRIBUTE_REDUCED_AREA_OF_EFFECT,"{0} verringerter Wirkungsbereich","{0}=percentage, e.g. 10%","{0} reduced Area of Effect"
ATTRIBUTE_INCREASED_AREA_OF_EFFECT_WHILE_ACTIVE,"{0} erhöhter Wirkungsbereich, solange aktiv","{0}=percentage, e.g. 10%","{0} increased Area of Effect while active"
ATTRIBUTE_DEBRIS_CHANCE,"{0} {1}Trümmer{2}-Chance","{0}=percentage, e.g. +10%, {1,2}=color highlight marker","{0} {1}Debris{2} Chance"
ATTRIBUTE_MORE_DEBRIS_DAMAGE,"{0} mehr {1}Trümmer{2}-Schaden","{0}=percentage, e.g. 10%, {1,2}=color highlight marker","{0} more {1}Debris{2} Damage"
ATTRIBUTE_LESS_DEBRIS_DAMAGE,"{0} weniger {1}Trümmer{2}-Schaden","{0}=percentage, e.g. 10%, {1,2}=color highlight marker","{0} less {1}Debris{2} Damage"
ATTRIBUTE_ARMOR_LEECH,"Raube {0} Trefferschaden als Rüstung","{0}=percentage","Leech {0} of Hit Damage as Armor"
ATTRIBUTE_MINION_ARMOR_LEECH,"Minions rauben {0} Trefferschaden als Rüstung","{0}=percentage","Minions leech {0} of Hit Damage as Armor"
ATTRIBUTE_DEFLECTOR_SHIELD_LEECH,"Raube {0} Trefferschaden als Deflektorschild","{0}=percentage","Leech {0} of Hit Damage as Deflector Shield"
ATTRIBUTE_DASH_ON_HIT,"Erhalte {0} Dash bei einem Treffer","{0}=percentage","Restore {0} Dash on Hit"
ATTRIBUTE_INCREASED_MASS,"{0} erhöhte Masse","{0}=percentage","{0} increased Mass"
ATTRIBUTE_REDUCED_MASS,"{0} verringerter Masse","{0}=percentage","{0} reduced Mass"
ATTRIBUTE_INCREASED_ENERGY,"{0} erhöhte Energie","{0}=percentage","{0} increased Energy"
ATTRIBUTE_REDUCED_ENERGY,"{0} verringerte Energie","{0}=percentage","{0} reduced Energy"
ATTRIBUTE_INCREASED_TIME,"{0} erhöhte Zeit","{0}=percentage","{0} increased Time"
ATTRIBUTE_REDUCED_TIME,"{0} verringerte Zeit","{0}=percentage","{0} reduced Time"
ATTRIBUTE_MORE_KINETIC_DAMAGE_PER_MASS,"{0} mehr {1}Kinetischer{2} Schaden pro 1 Masse","{0}=percentage, {1,2}=color highlight marker","{0} more {1}Kinetic{2} Damage per 1 Mass"
ATTRIBUTE_MORE_DAMAGE_IF_ONLY_ONE_WEAPON,"{0} mehr Schaden, wenn nur eine Waffe ausgerüstet ist","{0}=percentage","{0} more Damage if only one Weapon is equipped"
ATTRIBUTE_MORE_DAMAGE_IF_NOT_FULL_ARMOR,"{0} mehr Schaden, wenn deine Rüstung beschädigt ist","{0}=percentage","{0} more Damage if not on full Armor"
ATTRIBUTE_DOUBLE_DAMAGE_CHANCE,"Treffer haben {0} Chance doppelten Schaden zu verursachen","{0}=percentage","Hits have {0} chance to deal Double Damage"
ATTRIBUTE_MELEE_DOUBLE_DAMAGE_CHANCE,"Nahkampftreffer haben {0} Chance doppelten Schaden zu verursachen","{0}=percentage","Melee Hits have {0} chance to deal Double Damage"
ATTRIBUTE_NO_CRITICAL_STRIKES,"Kein kritischer Schaden möglich","","Deal no Critical Strikes"
ATTRIBUTE_NO_CRITICAL_STRIKES_FOR_HITS,"Treffer verursachen keinen kritischen Schaden","","Hits deal no Critical Strikes"
ATTRIBUTE_DOUBLE_DAMAGE_ROLL_PER_MULTICRIT,"+1 zu doppelten Schadenswürfen pro Multi-Krit","","+1 to Double Damage Rolls per Multicrit"
ATTRIBUTE_ZEALOT,"Wenn nur eine Waffe ausgerüstet ist,\nwird diese durch den eingesetzten Mod verstärkt","Attribute for Zealot Skill","Weapon is modified by Socketed Mod\nif only one Weapon is equipped"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE,"{0} erhöhter Projektilschaden","{0}=percentage, e.g. 10%","{0} increased Projectile Damage"
ATTRIBUTE_REDUCED_PROJECTILE_DAMAGE,"{0} reduced Projektilschaden","{0}=percentage, e.g. 10%","{0} reduced Projectile Damage"
ATTRIBUTE_INCREASED_PROJECTILE_SPEED,"{0} erhöhte Projektilgeschwindigkeit","{0}=percentage, e.g. 10%","{0} increased Projectile Speed"
ATTRIBUTE_REDUCED_PROJECTILE_SPEED,"{0} reduzierte Projektilgeschwindigkeit","{0}=percentage, e.g. 10%","{0} reduced Projectile Speed"
ATTRIBUTE_INCREASED_MELEE_DAMAGE,"{0} erhöhter Nahkampfschaden","{0}=percentage, e.g. 10%","{0} increased Melee Damage"
ATTRIBUTE_REDUCED_MELEE_DAMAGE,"{0} reduced Nahkampfschaden","{0}=percentage, e.g. 10%","{0} reduced Melee Damage"
ATTRIBUTE_MORE_MELEE_DAMAGE,"{0} mehr Nahkampfschaden","{0}=percentage, e.g. 10%","{0} more Melee Damage"
ATTRIBUTE_LESS_MELEE_DAMAGE,"{0} weniger Nahkampfschaden","{0}=percentage, e.g. 10%","{0} less Melee Damage"
ATTRIBUTE_CHAIN_REACTION,"Verstrahlte Gegner haben eine Chance von {0}, beim Tod zu explodieren\nund verbleibenden {1}Strahlung{2}-Schaden als {3}Nuklear{4}-Schaden in {5} Reichweite zu verursachen","{0}=percentage,{1,2}=color,{3,4}=color,{5}=range","Radiated enemies have a {0} chance to explode on death,\ndealing remaining {1}Radiation{2} Damage as {3}Nuclear{4} Damage in {5} range"
ATTRIBUTE_OPPONENT_RESISTANCES_ALL,"Verursachter Schaden hat {0} zu allen gegnerischen Widerständen","{0}=percentage with sign, e.g. -10%","Damage dealt has {0} to all Enemy Resistances"
ATTRIBUTE_OPPONENT_RESISTANCES_THERMAL,"Verursachter Schaden hat {0} zu gegnerischen {1}Thermal{2}-Widerständen","{0}=percentage with sign, e.g. -10%\n{1,2}=color marker","Damage dealt has {0} to Enemy {1}Thermal{2} Resistances"
ATTRIBUTE_OPPONENT_RESISTANCES_KINETIC,"Verursachter Schaden hat {0} zu gegnerischen {1}Kinetik{2}-Widerstand","{0}=percentage with sign, e.g. -10%\n{1,2}=color marker","Damage dealt has {0} to Enemy {1}Kinetic{2} Resistances"
ATTRIBUTE_OPPONENT_RESISTANCES_EXPLOSIVE,"Verursachter Schaden hat {0} zu gegnerischen {1}Explosiv{2}-Widerstand","{0}=percentage with sign, e.g. -10%\n{1,2}=color marker","Damage dealt has {0} to Enemy {1}Explosive{2} Resistances"
ATTRIBUTE_OPPONENT_RESISTANCES_PLASMA,"Verursachter Schaden hat {0} zu gegnerischen {1}Plasma{2}-Widerstand","{0}=percentage with sign, e.g. -10%\n{1,2}=color marker","Damage dealt has {0} to Enemy {1}Plasma{2} Resistances"
ATTRIBUTE_OPPONENT_RESISTANCES_ELECTRIC,"Verursachter Schaden hat {0} zu gegnerischen {1}Elektro{2}-Widerstand","{0}=percentage with sign, e.g. -10%\n{1,2}=color marker","Damage dealt has {0} to Enemy {1}Electric{2} Resistances"
ATTRIBUTE_OPPONENT_RESISTANCES_NUCLEAR,"Verursachter Schaden hat {0} zu gegnerischen {1}Nuklear{2}-Widerstand","{0}=percentage with sign, e.g. -10%\n{1,2}=color marker","Damage dealt has {0} to Enemy {1}Nuclear{2} Resistances"
ATTRIBUTE_DAMAGE_CONVERSION_KINETIC_TO_EXPLOSIVE,"{0} {1}Kinetik{2}-Schaden wird in {3}Explosiv{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage converted to {3}Explosive{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_KINETIC_TO_PLASMA,"{0} {1}Kinetik{2}-Schaden wird in {3}Plasma{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage converted to {3}Plasma{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_KINETIC_TO_ELECTRIC,"{0} {1}Kinetik{2}-Schaden wird in {3}Elektro{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage converted to {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_KINETIC_TO_NUCLEAR,"{0} {1}Kinetik{2}-Schaden wird in {3}Nuklear{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage converted to {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_EXPLOSIVE_TO_PLASMA,"{0} {1}Explosiv{2}-Schaden wird in {3}Plasma{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage converted to {3}Plasma{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_EXPLOSIVE_TO_ELECTRIC,"{0} {1}Explosiv{2}-Schaden wird in {3}Elektro{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage converted to {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_EXPLOSIVE_TO_NUCLEAR,"{0} {1}Explosiv{2}-Schaden wird in {3}Nuklear{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage converted to {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_PLASMA_TO_ELECTRIC,"{0} {1}Plasma{2}-Schaden wird in {3}Elektro{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Plasma{2} Damage converted to {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_PLASMA_TO_NUCLEAR,"{0} {1}Plasma{2}-Schaden wird in {3}Nuklear{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Plasma{2} Damage converted to {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_ELECTRIC_TO_NUCLEAR,"{0} {1}Elektro{2}-Schaden wird in {3}Nuklear{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Electric{2} Damage converted to {3}Nuclear{4} Damage"
ATTRIBUTE_CANNOT_CONVERT_DAMAGE,"Schaden kann nicht umgewandelt werden","","Cannot convert Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_KINETIC_TO_EXPLOSIVE,"{0} {1}Kinetik{2}-Schaden wird in zusätzlichen {3}Explosiv{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Kinetic{2} Damage as additional {3}Explosive{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_KINETIC_TO_PLASMA,"{0} {1}Kinetik{2}-Schaden wird in zusätzlichen {3}Plasma{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Kinetic{2} Damage as additional {3}Plasma{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_KINETIC_TO_ELECTRIC,"{0} {1}Kinetik{2}-Schaden wird in zusätzlichen {3}Elektrik{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Kinetic{2} Damage as additional {3}Electric{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_KINETIC_TO_NUCLEAR,"{0} {1}Kinetik{2}-Schaden wird in zusätzlichen {3}Nuklear{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Kinetic{2} Damage as additional {3}Nuclear{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_EXPLOSIVE_TO_PLASMA,"{0} {1}Explosiv{2}-Schaden wird in zusätzlichen {3}Plasma{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Explosive{2} Damage as additional {3}Plasma{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_EXPLOSIVE_TO_ELECTRIC,"{0} {1}Explosiv{2}-Schaden wird in zusätzlichen {3}Elektrik{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Explosive{2} Damage as additional {3}Electric{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_EXPLOSIVE_TO_NUCLEAR,"{0} {1}Explosiv{2}-Schaden wird in zusätzlichen {3}Nuklear{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Explosive{2} Damage as additional {3}Nuclear{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_PLASMA_TO_ELECTRIC,"{0} {1}Plasma{2}-Schaden wird in zusätzlichen {3}Elektrik{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Plasma{2} Damage as additional {3}Electric{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_PLASMA_TO_NUCLEAR,"{0} {1}Plasma{2}-Schaden wird in zusätzlichen {3}Nuklear{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Plasma{2} Damage as additional {3}Nuclear{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_ELECTRIC_TO_NUCLEAR,"{0} {1}Elektrik{2}-Schaden wird in zusätzlichen {3}Nuklear{4}-Schaden umgewandelt","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Electric{2} Damage as additional {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ALL_AS_KINETIC,"{0} Schaden wird als {1}Kinetik{2}-Schaden erlitten","{0}=percentage, {1,2}=color","{0} Damage taken as {1}Kinetic{2} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ALL_AS_EXPLOSIVE,"{0} Schaden wird als {1}Explosiv{2}-Schaden erlitten","{0}=percentage, {1,2}=color","{0} Damage taken as {1}Explosive{2} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ALL_AS_PLASMA,"{0} Schaden wird als {1}Plasma{2}-Schaden erlitten","{0}=percentage, {1,2}=color","{0} Damage taken as {1}Plasma{2} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ALL_AS_ELECTRIC,"{0} Schaden wird als {1}Electro{2}-Schaden erlitten","{0}=percentage, {1,2}=color","{0} Damage taken as {1}Electric{2} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ALL_AS_NUCLEAR,"{0} Schaden wird als {1}Nuklear{2}-Schaden erlitten","{0}=percentage, {1,2}=color","{0} Damage taken as {1}Nuclear{2} Damage"
ATTRIBUTE_DAMAGE_TAKEN_THERMAL_AS_KINETIC,"{0} {1}Thermal{2}-Schaden wird als {3}Kinetik{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Thermal{2} Damage taken as {3}Kinetic{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_KINETIC_AS_THERMAL,"{0} {1}Kinetik{2}-Schaden wird als {3}Thermal{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage taken as {3}Thermal{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_KINETIC_AS_EXPLOSIVE,"{0} {1}Kinetik{2}-Schaden wird als {3}Explosiv{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage taken as {3}Explosive{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_KINETIC_AS_ELECTRIC,"{0} {1}Kinetik{2}-Schaden wird als {3}Elektro{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage taken as {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_KINETIC_AS_PLASMA,"{0} {1}Kinetik{2}-Schaden wird als {3}Plasma{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage taken as {3}Plasma{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_KINETIC_AS_NUCLEAR,"{0} {1}Kinetik{2}-Schaden wird als {3}Nuklear{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage taken as {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_EXPLOSIVE_AS_KINETIC,"{0} {1}Explosiv{2}-Schaden wird als {3}Kinetik{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage taken as {3}Kinetic{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_EXPLOSIVE_AS_ELECTRIC,"{0} {1}Explosiv{2}-Schaden wird als {3}Elektro{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage taken as {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_EXPLOSIVE_AS_PLASMA,"{0} {1}Explosiv{2}-Schaden wird als {3}Plasma{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage taken as {3}Plasma{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_EXPLOSIVE_AS_NUCLEAR,"{0} {1}Explosiv{2}-Schaden wird als {3}Nuklear{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage taken as {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ELECTRIC_AS_KINETIC,"{0} {1}Elektro{2}-Schaden wird als {3}Kinetik{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Electric{2} Damage taken as {3}Kinetic{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ELECTRIC_AS_EXPLOSIVE,"{0} {1}Elektro{2}-Schaden wird als {3}Explosiv{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Electric{2} Damage taken as {3}Explosive{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ELECTRIC_AS_PLASMA,"{0} {1}Elektro{2}-Schaden wird als {3}Plasma{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Electric{2} Damage taken as {3}Plasma{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ELECTRIC_AS_NUCLEAR,"{0} {1}Elektro{2}-Schaden wird als {3}Nuklear{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Electric{2} Damage taken as {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_PLASMA_AS_KINETIC,"{0} {1}Plasma{2}-Schaden wird als {3}Kinetik{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Plasma{2} Damage taken as {3}Kinetic{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_PLASMA_AS_EXPLOSIVE,"{0} {1}Plasma{2}-Schaden wird als {3}Explosiv{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Plasma{2} Damage taken as {3}Explosive{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_PLASMA_AS_ELECTRIC,"{0} {1}Plasma{2}-Schaden wird als {3}Elektro{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Plasma{2} Damage taken as {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_PLASMA_AS_NUCLEAR,"{0} {1}Plasma{2}-Schaden wird als {3}Nuklear{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Plasma{2} Damage taken as {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_NUCLEAR_AS_KINETIC,"{0} {1}Nuklear{2}-Schaden wird als {3}Kinetik{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Nuclear{2} Damage taken as {3}Kinetic{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_NUCLEAR_AS_EXPLOSIVE,"{0} {1}Nuklear{2}-Schaden wird als {3}Explosiv{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Nuclear{2} Damage taken as {3}Explosive{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_NUCLEAR_AS_ELECTRIC,"{0} {1}Nuklear{2}-Schaden wird als {3}Elektro{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Nuclear{2} Damage taken as {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_NUCLEAR_AS_PLASMA,"{0} {1}Nuklear{2}-Schaden wird als {3}Plasma{4}-Schaden erlitten","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Nuclear{2} Damage taken as {3}Plasma{4} Damage"
ATTRIBUTE_ADDITIONAL_ATTACKS_ONE,"{0} zusätzlicher Angriff","Singular","{0} additional Attack"
ATTRIBUTE_ADDITIONAL_ATTACKS_MANY,"{0} zusätzliche Angriffe","Plural","{0} additional Attacks"
ATTRIBUTE_ADDITIONAL_ATTACKS_AT_LEVEL_ONE,"{0} zusätzlicher Angriff ab Level {1}","Singular","{0} additional Attack at Level {1}"
ATTRIBUTE_ADDITIONAL_ATTACKS_AT_LEVEL_MANY,"{0} zusätzliche Angriffe ab Level {1}","Plural","{0} additional Attacks at Level {1}"
ATTRIBUTE_PARASITES_ON_ENEMY_ONE,"Gegner können von {0} zusätzlichen Parasiten befallen sein","Singular","Enemies can have {0} additional Parasite attached to them"
