key,value,comment,english
MISSION_KIKI_TOMB_OF_VIRA_4_5,"Und das Rad des Schicksals wird dir auf deinem Abenteuer nützlich sein!","Dialog","And the Wheel of Fortune will come in handy on your adventure!"
MISSION_KIKI_TOMB_OF_VIRA_4_6,"Bereit? Dann loooos!","Dialog","Ready? Let's goooo!"
MISSION_KIKI_TOMB_OF_VIRA_5_1,"Uff, hier kommt ganz schön viel Radioaktivität aus diesem Grab.","Dialog","Ugh, there's a lot of radioactivity coming from this Tomb."
MISSION_KIKI_TOMB_OF_VIRA_5_2,"Verdammt, ich hoffe echt, dass der Schatz nicht da drin ist.","Dialog","Damn, I really hope the treasure is not in here."
MISSION_KIKI_TOMB_OF_VIRA_5_3,"Ich will meine Beute nicht die nächsten hundert Jahre dekontaminieren müssen.","Dialog","I don't want to decontaminate my loot for the next hundred years."
MISSION_KIKI_TOMB_OF_VIRA_5_4,"Sei hier besonders vorsichtig, ja?","Dialog","Be extra careful here, alright? Let's crack this Tomb open!"
MISSION_KIKI_VOLTRON_DIALOG_1,"Okay, wir sind hier wegen dem Voltron-Schlüssel.","Dialog","Alright, we're here for the Voltron Key."
MISSION_KIKI_VOLTRON_DIALOG_2,"Schnapp ihn dir, dann sind wir dem finalen Schatz einen Schritt näher. Los geht's!","Dialog","Grab it, and we're one step closer to the final treasure. Let's move!"
MISSION_KOKO_FIGHT_DIALOG_1,"Sieh mich nicht so an. Ich habe das Handbuch nur ausgeliehen.","Dialog","Oh, don't give me that look. I borrowed the manual."
MISSION_KOKO_FIGHT_DIALOG_2,"Du hast es doch falsch benutzt. So begrenzt... so vorhersehbar.","Dialog","You weren't using it properly. So limited... so predictable."
MISSION_KOKO_FIGHT_DIALOG_3,"Kiki hatte nie den Weitblick. Aber ich? Ich werde die Loot-Regeln neu schreiben.","Dialog","Kiki never had the vision. But me? I'm gonna rewrite the laws of loot."
MISSION_KOKO_FIGHT_DIALOG_4,"Und du? Du bist nur hier, um ein letztes Mal zu verlieren.","Dialog","And you? You're just here to lose one last time."
MISSION_KOKO_FIGHT_DIALOG_5,"Wenn du dein Handbuch zurück willst...\nKomm und hol es dir.","Dialog","If you want your manual back...\nCome take it."
MISSION_CARLO_BIG_EGG_DIALOG_1,"Oh wow... das muss es sein. Das große Ei. Aus den Gerüchten.","Dialog","Oh wow... this must be it. The big one. The egg from the rumors."
MISSION_CARLO_BIG_EGG_DIALOG_2,"Aber... irgendwas stimmt hier nicht.","Dialog","But... this doesn't feel right."
MISSION_CARLO_BIG_EGG_DIALOG_3,"Das ist nicht von mir. Diese Schale... verdreht. Verderbt.","Dialog","It's not one of mine. This shell... it's twisted. Corrupted."
MISSION_CARLO_BIG_EGG_DIALOG_4,"Oh je! Noch ein Eggbane! Und es steht kurz vor dem Schlüpfen!","Dialog","Oh dear! Another Egg-Bane! And it's about to hatch!"
MISSION_CARLO_BIG_EGG_DIALOG_5,"Wir müssen es zerstören - und seine Brutmutter. Hier endet es!","Dialog","We have to destroy it - and its broodmother. This ends now!"
MISSION_WULFRIC_PHASE_1_1,"Wer wagt es, mein Reich zu betreten?","Dialog","Who dares entering my kingdom?"
MISSION_WULFRIC_PHASE_1_2,"Oh, du fragst dich, warum ich so große Augen habe?","Dialog","Oh, what big eyes I have, you ask?"
MISSION_WULFRIC_PHASE_1_3,"Damit ich besser sehen kann, wie unterlegen du bist. Du wirst sterben wie all die anderen.","Dialog","All the better to see just how outmatched you are. You will die like all the others."
MISSION_WULFRIC_PHASE_2_1,"Was für große Ohren ich habe, ja?","Dialog","What big ears I have, eh?"
MISSION_WULFRIC_PHASE_2_2,"Damit ich deinen letzten Atemzug höre.","Dialog","All the better to hear your last breath."
MISSION_WULFRIC_PHASE_3_1,"Was für große Zähne ich habe, meinst du?","Dialog","What big teeth I have, you ask?"
MISSION_WULFRIC_PHASE_3_2,"Geschichten ändern sich, aber Zähne bleiben scharf. Willst du wissen, wie scharf?","Dialog","Stories change, but teeth stay sharp. Care to find out just how sharp?"
MISSION_WULFRIC_PHASE_4_1,"Ich bin der Mondkönig, Hüter der Nacht und Wächter der himmlischen Ordnung.","Dialog","I am the Moon King, keeper of the night and guardian of the celestial order."
MISSION_WULFRIC_PHASE_4_2,"Also... der, der meinen Sohn zerstört hat, wagt es, vor mir zu stehen.","Dialog","So... the one who took my son's life dares to stand before me."
MISSION_WULFRIC_PHASE_4_3,"Ich schwöre bei Sternen und Schatten: Ich lasse dich leiden, wie ich es jetzt tue.","Dialog","I swear upon the stars and shadows, I will make you suffer as I do now."
MISSION_CARLO_EGG_RIFT_DIALOG_1,"Ohh... das sieht nach einer Falle aus.","Dialog","Ohh... this looks like a trap."
MISSION_CARLO_EGG_RIFT_DIALOG_2,"Definitiv eine Falle. Kein Zweifel.","Dialog","Definitely a trap. No doubt about it."
MISSION_CARLO_EGG_RIFT_DIALOG_3,"Aber falls doch nicht? Ein kleiner Blick hinein kann ja kaum schaden -","Dialog","But what if it isn't? Just a little peek. What's the worst that could -"
MISSION_CARLO_EGG_RIFT_DIALOG_4,"Aaaaahhh -","Dialog","Aaaaahhh -"
MISSION_CARLO_EGG_NIGHTMARE_DIALOG_1,"Es kann ja nicht jedes Mal eine Falle sein -","Dialog","Surely it can't be a trap every time -"
MISSION_KOKO_LOST_LIBRARY_DIALOG_1,"Unverschämtheit! Wenn jemand Kiki entführen darf, dann ich!","Dialog","Outrageous! If anyone gets to kidnap Kiki, it's me!"
MISSION_KOKO_LOST_LIBRARY_DIALOG_2,"Diese staubige alte Bücherhorterin Matilda jagt seit Jahrhunderten dem Buch der ewigen Weisheit hinterher.","Dialog","That dusty old book hoarder Matilda has been chasing the Book of Eternal Wisdom for centuries."
MISSION_KOKO_LOST_LIBRARY_DIALOG_3,"Natürlich hat Kiki es zuerst gefunden. Und jetzt? Matilda hat sie eingesperrt, um herauszupressen, wo sie es versteckt hat.","Dialog","Naturally, Kiki found it first. And now? Matilda locked her up, trying to squeeze out where she hid it."
MISSION_KOKO_LOST_LIBRARY_DIALOG_4,"Ich habe den Schlüssel zu ihrer Zelle gestohlen. Komm, Kiki braucht jetzt unsere Hilfe!","Dialog","Here, I stole the key to her prison cell. Come on, Kiki needs our help!"
MISSION_KIKI_LOST_LIBRARY_PRISON_DIALOG_1,"Koko...? Bist du das wirklich? Nach all den Jahren?","Dialog","Koko...? Is that really you? After all these years?"
MISSION_KIKI_LOST_LIBRARY_PRISON_DIALOG_2,"Hol mich hier raus! Zeigen wir Matilda, dass es ein furchtbarer Fehler war, sich mit Kiki und Koko anzulegen. Ach ja – und mit dir.","Dialog","Get me outta here! Let's show Matilda it was a terrible idea to mess with Kiki and Koko. Oh, and with you."
MISSION_KIKI_LUCKY_LOOP_DIALOG_1,"Hey hey! Ich veranstalte ein Rennen in diesem Sektor!","Dialog","Hey hey! I'm hosting a racing tournament in this sector!"
MISSION_KIKI_LUCKY_LOOP_DIALOG_2,"Koko macht auch mit, du musst unbedingt dabei sein!","Dialog","Koko's racing too, you have to join us!"
MISSION_KIKI_LUCKY_LOOP_DIALOG_3,"Wer zuerst durchs Ziel kommt, darf alle unterwegs gefundenen Lootboxen behalten!","Dialog","Whoever finishes first keeps all Loot Boxes collected along the way!"
MISSION_MONSTER_LEVEL,"Monster Level","Monster level describes the level of enemies that spawn in this mission","Monster Level"
MISSION_REWARD,"Belohnung","Reward this mission grants to the player","Reward"
MISSION_REQUIREMENTS,"Benötigt","Requirements of this mission","Requirements"
MISSION_FOLLOW_POWER_UPS_OBJECTIVE,"Folge den Power-Ups","In the tutorial, the player must follow a trail of power-ups","Follow the Power-Ups"
MISSION_MEMORY,"Erinnerung","In case a mission was already completed, but can be played again","Memory"
MISSION_SIDE_QUEST,"Nebenquest","For missions that are not part of the main campaign","Side Quest"
MISSION_DEMO_HINT_TEXT,"Du hast {0} besiegt,\ndoch dies war nur der Anfang eines epischen Abenteuers.\n\nFühre deinen Build in der vollständigen {1}Early-Access Version{2} fort\nund bringe den Frieden in den Astroloot-Sektor zurück.","{0}=enemy, {1-2}=color","You defeated {0},\nbut this victory marks only the beginning of an epic adventure.\n\nContinue your build in the full {1}Early Access{2} version\nand restore peace to the Astroloot Sector."
MISSION_DEMO_HINT_CTA,"Hol dir Astroloot auf Steam","","Get Astroloot on Steam"
MISSION_CARLO_CRAFTING_MANUAL_LOST,"Oh nein... dein Handbuch? Ich hoffe, du bekommst es bald zurück.","","Oh no... your crafting manual? I hope you get it back soon. Things just aren't the same without it."
MISSION_CARLO_CRAFTING_MANUAL_CLAIMED_BACK,"Du hast es geschafft! Ich freu mich riesig, dass du es wiederhast.","","You did it! I'm so happy that you got it back."
MISSION_FINAL_ENCOUNTER,"Finale Mission - Verschlingt Murmel","","Final Encounter - Consumes Sector"
MISSION_SHARD_GOBLIN_LAUGH,"Nyahahaha!","","Nyahahaha!"
