key,value,comment,english
ITEM_REWARD_NIHALOR_MISSION_TREE_DESCRIPTION,"Setze ein Sektor-Item ein, und die Maschine offenbart seine Welt","","Insert any Sector item and the machine unveils its world"
ITEM_AETHERBANE,"Aetherbane","item name","Aetherbane"
ITEM_BIG_BERTHA,"Dicke Bertha","item name","Big Bertha"
ITEM_BROODFIRE,"Brutfeuer","item name","Broodfire"
ITEM_DEATH_RAY,"Todesstrahl","item name","Death Ray"
ITEM_DOOMCLOUD,"Unheilswolke","item name","Doomcloud"
ITEM_FUNGUS_FURY,"Pilzwut","item name","Fungus Fury"
ITEM_GRUVAKS_HORN,"Gruvaks Horn","item name","Gruvak's Horn"
ITEM_HULIS_MOJO,"Hulis Mojo","item name","Huli's Mojo"
ITEM_ROCK_CAT,"Felskatze","item name","Rock Cat"
ITEM_RUSTBLASTER,"Rostblaster","item name","Rustblaster"
ITEM_NUKIE,"Nukie","item name","Nukie"
ITEM_SPECTRA_RAIL_ACCELERATOR,"S.R.A","item name","S.R.A"
ITEM_TWIN_BLASTER,"Zwillingsblaster","item name","Twin Blaster"
ITEM_TWIN_BLASTER_DESCRIPTION,"{0} erhöhter {1}Nuklear{2}-Schaden, wenn der andere Zwillingsblaster ausgerüstet ist","{0}=percentage, {1,2}=color","{0} increased {1}Nuclear{2} Damage if other Twin Blaster equipped"
ITEM_BLASTGUN,"Schrotkanone","item name","Blastgun"
ITEM_BLASTGUN_DESCRIPTION,"Feuert eine Salve aus {0} Kugeln ab","{0}=amount, e.g. 10","Fires a burst of {0} bullets"
ITEM_BLAST_MINE,"Spreng-Mine","item name","Blast Mine"
ITEM_BLAST_MINE_DESCRIPTION,"Platziert eine Mine, die bei Kontakt explodiert","item description","Plant a Mine that explodes on enemy contact"
ITEM_PLASMA_MINE,"Plasma-Mine","item name","Plasma Mine"
ITEM_PLASMA_MINE_DESCRIPTION,"Platziert eine Mine, die bei Kontakt eine Plasma-Nova auslöst","item description","Plant a Mine that causes a plasma nova on enemy contact"
ITEM_SHRAPNEL_MINE,"Splitter-Mine","item name","Shrapnel Mine"
ITEM_SHRAPNEL_MINE_DESCRIPTION,"Platziert eine Mine, die bei Kontakt Splitter abfeuert","item description","Plant a Mine that fires shrapnel on enemy contact"
ITEM_SHRAPNEL_MINE_PROJECTILE_DESCRIPTION,"Feuert {0} Splitter ab","{0}=amount","Fires {0} shrapnel projectiles"
ITEM_STORM_MINE,"Sturm-Mine","item name","Storm Mine"
ITEM_STORM_MINE_DESCRIPTION,"Platziert eine Mine, die bei Kontakt Blitze erzeugt","item description","Plant a Mine that causes lightning on enemy contact"
ITEM_STORM_MINE_PROJECTILE_DESCRIPTION,"Feuert {0} Blitze ab","{0}=amount","Fires {0} lightning projectiles"
ITEM_WASTE_MINE,"Seuchen-Mine","item name","Waste Mine"
ITEM_WASTE_MINE_DESCRIPTION,"Platziert eine Mine, die bei Kontakt eine nukleare Wolke freisetzt","item description","Plant a Mine that creates a nuclear cloud on enemy contact"
ITEM_WASTE_MINE_CLOUDS_DESCRIPTION,"Wolken bleiben für {0} bestehen","{0}=seconds","Clouds linger for {0}"
ITEM_CANNON,"Kanone","item name","Cannon"
ITEM_FLAME_SLINGER,"Feuerschleuder","item name","Flame Slinger"
ITEM_FLAME_SLINGER_DESCRIPTION,"Schießt eine rotierende Feuerkugel, die zu dir zurückkehrt","item description","Shoots a rotating fireball that returns to you"
ITEM_HULLBREAKER,"Hüllenbrecher","item name","Hullbreaker"
ITEM_HULLBREAKER_DESCRIPTION,"Verursacht Schaden bei Gegner-Kollision","item description","Deals damage when colliding with an enemy"
ITEM_LASER,"Laser","item name","Laser"
ITEM_LASER_DESCRIPTION,"Feuert einen Laserstrahl, der Schaden über Zeit verursacht","item description","Shoots a laser beam that deals damage over time"
ITEM_ORBITRON,"Orbitron","item name","Orbitron"
ITEM_ORBITRON_DESCRIPTION,"Feuert radioaktive Geschosse in einer Spirale","item description","Fires a radioactive bullet in a spiral"
ITEM_THORNS,"Dornen","item name","Thorns"
ITEM_THORNS_DESCRIPTION,"Reflektiert erlittenen Schaden","item description","Reflects damage taken in a powerful burst"
ITEM_PLASMA_BLASTER,"Plasma-Blaster","item name","Plasma Blaster"
ITEM_PLASMA_NOVA,"Plasma-Nova","item name","Plasma Nova"
ITEM_PLUTONIUM_BAR,"Plutoniumstab","item name","Plutonium Bar"
ITEM_PLUTONIUM_BAR_DESCRIPTION,"Schadet deinem Schiff und nahen Gegnern","item description","Damages your ship and nearby enemies"
ITEM_PLUTONIUM_BAR_SELF_DAMAGE_DESCRIPTION,"Verursacht {0} maximaler Rüstung/Deflektorschild als Schaden","{0}=percentage","Damages {0} maximum Armor/Deflector Shield"
ITEM_RAILGUN,"Railgun","item name","Railgun"
ITEM_ROCKET,"Rakete","item name","Rocket"
ITEM_SPIKES,"Stacheln","item name","Spikes"
ITEM_SPORE_BLASTER,"Sporen-Blaster","item name","Spore Blaster"
ITEM_TASER,"Taser","item name","Taser"
ITEM_TURBINE_BLADES,"Turbinenklingen","item name","Turbine Blades"
ITEM_TURBINE_BLADES_DESCRIPTION,"Verursacht Nahkampfschaden an nahen Gegnern","item description","Deals melee damage to nearby enemies"
ITEM_ZAPPER,"Zündspule","item name","Zapper"
ITEM_ZAPPER_DESCRIPTION,"Feuert eine Salve zufällig fliegender Funken","item description","Fires a burst of randomly moving sparks"
ITEM_ZAPPER_PROJECTILES_DESCRIPTION,"Feuert {0} Funken ab","{0}=amount of sparks, plural","Fires {0} Sparks"
ITEM_FLAME_THROWER,"Flammenwerfer","item name","Flamethrower"
ITEM_SOLARAS_FIRE,"Solara's Feuer","item name","Solara's Fire"
ITEM_LEES_TEMPESTS,"Lees Stürme","item name","Lee's Tempests"
ITEM_OVERDRIVE,"Overdrive","item name","Overdrive"
ITEM_SLOTFATHER,"Slotfather","item name","Slotfather"
ITEM_SHURIKEN,"Shuriken","item name","Shuriken"
ITEM_GLITCH,"Glitch #{0}","item name, {0}=version","Glitch #{0}"
ITEM_GLITCH_DESCRIPTION,"Ein verdorbenes Codefragment aus den Tiefen des Sektors.\nEs summt leise, als würde es darauf warten Wirklichkeit zu werden.","item description","A fragment of corrupted code from the depths of the Sector\nIt hums softly, waiting to become something real"
ITEM_UNKNOWN_SECTOR_DESCRIPTION,"Eine andere Welt scheint in dieser Murmel zu schlummern","if player hasn't found Octron's Marble Machine yet","Another world seems to shimmer within this marble"
ITEM_SECTOR_ABYSS,"Abgrund","sector item","Abyss"
ITEM_SECTOR_ASTEROID_BELT,"Asteroidengürtel","sector item","Asteroid Belt"
ITEM_SECTOR_HAUNTED_GROUNDS,"Verfluchte Jagdgründe","sector item","Haunted Grounds"
ITEM_SECTOR_TRINITY_REALM,"Trinity Reich","sector item","Trinity Realm"
ITEM_SECTOR_THORN_FOREST,"Dornenwald","sector item","Thorn Forest"
ITEM_SECTOR_THE_FEEDING_GROUNDS,"The Fraßgründe","sector item","The Feeding Grounds"
ITEM_SECTOR_SPIRIT_CHAMBER,"Geister Kammer","sector item","Spirit Chamber"
ITEM_SECTOR_CARLOS_DREAM,"Carlo's Traum","sector item","Carlo's Dream"
ITEM_SECTOR_SNOWY_PIT,"Eisige Grube","sector item","Snowy Pit"
ITEM_SECTOR_LOST_LIBRARY,"Verlorene Bibliothek","sector item","Lost Library"
ITEM_SECTOR_JUNKYARD,"Müllhalde","sector item","Junkyard"
ITEM_SECTOR_VOLCANO,"Vulkan","sector item","Volcano"
ITEM_SECTOR_TENTH_ECHO,"Zehntes Echo","sector item","Tenth Echo"
ITEM_SECTOR_FIRST_TENTACLE,"Erster Tentakel","sector item","First Tentacle"
ITEM_SECTOR_SECOND_TENTACLE,"Zweiter Tentakel","sector item","Second Tentacle"
ITEM_SECTOR_THIRD_TENTACLE,"Dritter Tentakel","sector item","Third Tentacle"
ITEM_SECTOR_FOURTH_TENTACLE,"Vierter Tentakel","sector item","Fourth Tentacle"
ITEM_SECTOR_FIFTH_TENTACLE,"Fünfter Tentakel","sector item","Fifth Tentacle"
ITEM_SECTOR_SIXTH_TENTACLE,"Sechster Tentakel","sector item","Sixth Tentacle"
ITEM_SECTOR_SEVENTH_TENTACLE,"Siebter Tentakel","sector item","Seventh Tentacle"
ITEM_SECTOR_OCTRONS_ARENA,"Octrons Arena","sector item","Octron's Arena"
ITEM_SECTOR_NOCTURNAL_DESCENT,"Nachtsturz","sector item","Nocturnal Descent"
ITEM_SECTOR_SLICE_OF_THE_SPIRAL,"Schnitt der Spirale","sector item","Slice of the Spiral"
ITEM_SECTOR_SHARD_DEN,"Splitterhöhle","sector item","Shard Den"
ITEM_SECTOR_WULFRICS_LAIR,"Wulfrics Bau","sector item","Wulfric's Lair"
ITEM_SECTOR_MOON_BASE,"Mondbasis","sector item","Moon Base"
ITEM_SECTOR_CARLOS_NIGHTMARE,"Carlos Albtraum","sector item","Carlo's Nightmare"
ITEM_SECTOR_DRAGON_ROOST_NUCLEAR,"Nest des Sternenverschlingers","","Roost of the Star Eater"
ITEM_SECTOR_DRAGON_ROOST_KINETIC,"Nest des Eisernen Sturms","","Roost of the Iron Gale"
ITEM_SECTOR_DRAGON_ROOST_PLASMA,"Nest des Zorns der Sonne","","Roost of the Sun's Wrath"
ITEM_SECTOR_DRAGON_ROOST_ELECTRIC,"Nest des Sturmschnitters","","Roost of the Storm Reaper"
ITEM_SECTOR_DRAGON_ROOST_EXPLOSIVE,"Nest des Detonators","","Roost of the Detonator"
ITEM_SECTOR_KIKIS_LUCKY_LOOP,"Kikis Glücksschleife","","Kiki's Lucky Loop"
