key,value,comment,english
ITEM_BLASTGUN,"Пистолет-бластер","item name","Blastgun"
ITEM_BLASTGUN_DESCRIPTION,"Стреляет очередями по несколько пуль ({0})","{0}=amount, e.g. 10","Fires a burst of {0} bullets"
ITEM_BLAST_MINE,"Взрывная мина","item name","Blast Mine"
ITEM_BLAST_MINE_DESCRIPTION,"Устанавливает мину, которая взрывается при контакте с врагом","item description","Plant a Mine that explodes on enemy contact"
ITEM_PLASMA_MINE,"Плазменная мина","item name","Plasma Mine"
ITEM_PLASMA_MINE_DESCRIPTION,"Устанавливает мину, которая создает плазменную звезду при контакте с врагом","item description","Plant a Mine that causes a plasma nova on enemy contact"
ITEM_SHRAPNEL_MINE,"Осколочная мина","item name","Shrapnel Mine"
ITEM_SHRAPNEL_MINE_DESCRIPTION,"Устанавливает мину, которая выстреливает осколками при контакте с врагом","item description","Plant a Mine that fires shrapnel on enemy contact"
ITEM_SHRAPNEL_MINE_PROJECTILE_DESCRIPTION,"Количество осколочных снарядов: {0}","{0}=amount","Fires {0} shrapnel projectiles"
ITEM_STORM_MINE,"Штормовая мина","item name","Storm Mine"
ITEM_STORM_MINE_DESCRIPTION,"Устанавливает мину, которая бьет молнией при контакте с врагом","item description","Plant a Mine that causes lightning on enemy contact"
ITEM_STORM_MINE_PROJECTILE_DESCRIPTION,"Количество разрядов молнии: {0}","{0}=amount","Fires {0} lightning projectiles"
ITEM_WASTE_MINE,"Токсичная мина","item name","Waste Mine"
ITEM_WASTE_MINE_DESCRIPTION,"Устанавливает мину, которая создает ядерное облако при контакте с врагом","item description","Plant a Mine that creates a nuclear cloud on enemy contact"
ITEM_WASTE_MINE_CLOUDS_DESCRIPTION,"Время действия облака: {0}","{0}=seconds","Clouds linger for {0}"
ITEM_CANNON,"Пушка","item name","Cannon"
ITEM_FLAME_SLINGER,"Огненный слингер","item name","Flame Slinger"
ITEM_FLAME_SLINGER_DESCRIPTION,"Выпускает вращающийся огненный шар, который возвращается к вам","item description","Shoots a rotating fireball that returns to you"
ITEM_HULLBREAKER,"Корпусный крушитель","item name","Hullbreaker"
ITEM_HULLBREAKER_DESCRIPTION,"Наносит урон при столкновении с врагом","item description","Deals damage when colliding with an enemy"
ITEM_LASER,"Лазер","item name","Laser"
ITEM_LASER_DESCRIPTION,"Выпускает лазерный луч, который наносит постепенный урон","item description","Shoots a laser beam that deals damage over time"
ITEM_ORBITRON,"Орбитрон","item name","Orbitron"
ITEM_ORBITRON_DESCRIPTION,"Выпускает радиоактивную пулю по спиральной траектории","item description","Fires a radioactive bullet in a spiral"
ITEM_THORNS,"Шипы","item name","Thorns"
ITEM_THORNS_DESCRIPTION,"Отражают получаемый урон мощным взрывом","item description","Reflects damage taken in a powerful burst"
ITEM_PLASMA_BLASTER,"Плазменный бластер","item name","Plasma Blaster"
ITEM_PLASMA_NOVA,"Плазменная звезда","item name","Plasma Nova"
ITEM_PLUTONIUM_BAR,"Плутониевый стержень","item name","Plutonium Bar"
ITEM_PLUTONIUM_BAR_DESCRIPTION,"Наносит урон вашему кораблю и ближайшим врагам","item description","Damages your ship and nearby enemies"
ITEM_PLUTONIUM_BAR_SELF_DAMAGE_DESCRIPTION,"Наносит {0} урона максимальной броне/отражающему щиту","{0}=percentage","Damages {0} maximum Armor/Deflector Shield"
ITEM_RAILGUN,"Рельсотрон","item name","Railgun"
ITEM_ROCKET,"Ракета","item name","Rocket"
ITEM_SPIKES,"Колючки","item name","Spikes"
ITEM_SPORE_BLASTER,"Споровый бластер","item name","Spore Blaster"
ITEM_TASER,"Электрошокер","item name","Taser"
ITEM_TURBINE_BLADES,"Лопасти турбины","item name","Turbine Blades"
ITEM_TURBINE_BLADES_DESCRIPTION,"Наносят урон врагам в ближнем бою","item description","Deals melee damage to nearby enemies"
ITEM_ZAPPER,"Электропушка","item name","Zapper"
ITEM_ZAPPER_DESCRIPTION,"Выпускает залп случайно движущихся искр","item description","Fires a burst of randomly moving sparks"
ITEM_ZAPPER_PROJECTILES_DESCRIPTION,"Количество искр: {0}","{0}=amount of sparks, plural","Fires {0} Sparks"
ITEM_FLAME_THROWER,"Огнемет","item name","Flamethrower"
ITEM_SOLARAS_FIRE,"Огонь Солары","item name","Solara's Fire"
ITEM_LEES_TEMPESTS,"Бури Ли","item name","Lee's Tempests"
ITEM_OVERDRIVE,"Форсаж","item name","Overdrive"
ITEM_SLOTFATHER,"Повелитель ячеек","item name","Slotfather"
ITEM_SHURIKEN,"Сюрикен","item name","Shuriken"
ITEM_GLITCH,"Глюк № {0}","item name, {0}=version","Glitch #{0}"
ITEM_GLITCH_DESCRIPTION,"Фрагмент поврежденного кода из глубин сектора\nОн тихо гудит, ожидая возможности обратиться во что-то реальное","item description","A fragment of corrupted code from the depths of the Sector\nIt hums softly, waiting to become something real"
ITEM_UNKNOWN_SECTOR_DESCRIPTION,"Внутри шарика мерцает другой мир","if player hasn't found Octron's Marble Machine yet","Another world seems to shimmer within this marble"
ITEM_SECTOR_ABYSS,"Бездна","sector item","Abyss"
ITEM_SECTOR_ASTEROID_BELT,"Пояс астероидов","sector item","Asteroid Belt"
ITEM_SECTOR_HAUNTED_GROUNDS,"Призрачные земли","sector item","Haunted Grounds"
ITEM_SECTOR_TRINITY_REALM,"Королевство троицы","sector item","Trinity Realm"
ITEM_SECTOR_THORN_FOREST,"Терновый лес","sector item","Thorn Forest"
ITEM_SECTOR_THE_FEEDING_GROUNDS,"Пастбище","sector item","The Feeding Grounds"
ITEM_SECTOR_SPIRIT_CHAMBER,"Зал духов","sector item","Spirit Chamber"
ITEM_SECTOR_CARLOS_DREAM,"Сон Карло","sector item","Carlo's Dream"
ITEM_SECTOR_SNOWY_PIT,"Снежная яма","sector item","Snowy Pit"
ITEM_SECTOR_LOST_LIBRARY,"Потерянная библиотека","sector item","Lost Library"
ITEM_SECTOR_JUNKYARD,"Свалка","sector item","Junkyard"
ITEM_SECTOR_VOLCANO,"Вулкан","sector item","Volcano"
ITEM_SECTOR_TENTH_ECHO,"Десятое эхо","sector item","Tenth Echo"
ITEM_SECTOR_FIRST_TENTACLE,"Первое щупальце","sector item","First Tentacle"
ITEM_SECTOR_SECOND_TENTACLE,"Второе щупальце","sector item","Second Tentacle"
ITEM_SECTOR_THIRD_TENTACLE,"Третье щупальце","sector item","Third Tentacle"
ITEM_SECTOR_FOURTH_TENTACLE,"Четвертое щупальце","sector item","Fourth Tentacle"
ITEM_SECTOR_FIFTH_TENTACLE,"Пятое щупальце","sector item","Fifth Tentacle"
ITEM_SECTOR_SIXTH_TENTACLE,"Шестое щупальце","sector item","Sixth Tentacle"
ITEM_SECTOR_SEVENTH_TENTACLE,"Седьмое щупальце","sector item","Seventh Tentacle"
ITEM_SECTOR_OCTRONS_ARENA,"Арена Октрона","sector item","Octron's Arena"
ITEM_SECTOR_NOCTURNAL_DESCENT,"Ночной спуск","sector item","Nocturnal Descent"
ITEM_SECTOR_SLICE_OF_THE_SPIRAL,"Срез спирали","sector item","Slice of the Spiral"
ITEM_SECTOR_SHARD_DEN,"Прибежище осколков","sector item","Shard Den"
ITEM_SECTOR_WULFRICS_LAIR,"Логово Вульфрика","sector item","Wulfric's Lair"
ITEM_SECTOR_MOON_BASE,"Лунная база","sector item","Moon Base"
ITEM_SECTOR_CARLOS_NIGHTMARE,"Кошмар Карло","sector item","Carlo's Nightmare"
ITEM_SECTOR_DRAGON_ROOST_NUCLEAR,"Гнездо Пожирателя Звезд","","Roost of the Star Eater"
ITEM_SECTOR_DRAGON_ROOST_KINETIC,"Гнездо Железного Шквала","","Roost of the Iron Gale"
ITEM_SECTOR_DRAGON_ROOST_PLASMA,"Гнездо Ненависти Солнца","","Roost of the Sun's Wrath"
ITEM_SECTOR_DRAGON_ROOST_ELECTRIC,"Гнездо Штормовой Жницы","","Roost of the Storm Reaper"
ITEM_SECTOR_DRAGON_ROOST_EXPLOSIVE,"Гнездо Взрывателя","","Roost of the Detonator"
ITEM_SECTOR_KIKIS_LUCKY_LOOP,"Петля удачи Кики","","Kiki's Lucky Loop"
