key,value,comment,english
ATTRIBUTE_INCREASED_DEFLECTOR_SHIELD,"{0} увеличение отражающего щита","{0}=percentage, e.g. 10%","{0} increased Deflector Shield"
ATTRIBUTE_REDUCED_DEFLECTOR_SHIELD,"{0} уменьшение отражающего щита","{0}=percentage, e.g. 10%","{0} reduced Deflector Shield"
ATTRIBUTE_DEFLECT_NUCLEAR_DAMAGE,"Отражающий щит нейтрализует {0} {1}ядерного{2} урона","{0}=percentage, {1,2}=color highlight marker","Deflector Shield can deflect {0} {1}Nuclear{2} Damage"
ATTRIBUTE_NO_ARMOR,"У корабля нет брони","Used as attribute in Nuclear Deflection","Your Ship has no Armor"
ATTRIBUTE_ALL_RESISTANCES,"Все сопротивления {0}","{0}=percentage","{0} to all Resistances"
ATTRIBUTE_THERMAL_RESISTANCES,"Сопротивление {1}тепловому{2} урону {0}","{0}=percentage, {1,2}=color highlight marker","{0} to {1}Thermal{2} Resistances"
ATTRIBUTE_KINETIC_RESISTANCE,"Сопротивление {1}кинетическому{2} урону {0}","{0}=percentage, {1,2}=color highlight marker","{0} to {1}Kinetic{2} Resistance"
ATTRIBUTE_EXPLOSIVE_RESISTANCE,"Сопротивление {1}взрывному{2} урону {0}","{0}=percentage, {1,2}=color highlight marker","{0} to {1}Explosive{2} Resistance"
ATTRIBUTE_PLASMA_RESISTANCE,"Сопротивление {1}плазменному{2} урону {0}","{0}=percentage, {1,2}=color highlight marker","{0} to {1}Plasma{2} Resistance"
ATTRIBUTE_ELECTRIC_RESISTANCE,"Сопротивление {1}электрическому{2} урону {0}","{0}=percentage, {1,2}=color highlight marker","{0} to {1}Electric{2} Resistance"
ATTRIBUTE_NUCLEAR_RESISTANCE,"Сопротивление {1}ядерному{2} урону {0}","{0}=percentage, {1,2}=color highlight marker","{0} to {1}Nuclear{2} Resistance"
ATTRIBUTE_MAX_THERMAL_RESISTANCES,"Максимальное сопротивление {1}тепловому{2} урону {0}","{0}=percentage, {1,2}=color highlight marker","{0} to maximum {1}Thermal{2} Resistances"
ATTRIBUTE_MAX_KINETIC_RESISTANCE,"Максимальное сопротивление {1}кинетическому{2} урону {0}","{0}=percentage, {1,2}=color highlight marker","{0} to maximum {1}Kinetic{2} Resistance"
ATTRIBUTE_MAX_EXPLOSIVE_RESISTANCE,"Максимальное сопротивление {1}взрывному{2} урону {0}","{0}=percentage, {1,2}=color highlight marker","{0} to maximum {1}Explosive{2} Resistance"
ATTRIBUTE_MAX_PLASMA_RESISTANCE,"Максимальное сопротивление {1}плазменному{2} урону {0}","{0}=percentage, {1,2}=color highlight marker","{0} to maximum {1}Plasma{2} Resistance"
ATTRIBUTE_MAX_ELECTRIC_RESISTANCE,"Максимальное сопротивление {1}электрическому{2} урону {0}","{0}=percentage, {1,2}=color highlight marker","{0} to maximum {1}Electric{2} Resistance"
ATTRIBUTE_MAX_NUCLEAR_RESISTANCE,"Максимальное сопротивление {1}ядерному{2} урону {0}","{0}=percentage, {1,2}=color highlight marker","{0} to maximum {1}Nuclear{2} Resistance"
ATTRIBUTE_DODGE,"Уклонение {0}","{0} percentage with sign, e.g. +3%","{0} to Dodge"
ATTRIBUTE_MAX_DODGE,"Максимальное уклонение {0}","{0} percentage with sign, e.g. +3%","{0} to maximum Dodge"
ATTRIBUTE_INCREASED_MAX_VELOCITY,"{0} увеличение максимальной скорости движения","{0}=percentage, e.g. 10%","{0} increased maximum Velocity"
ATTRIBUTE_REDUCED_MAX_VELOCITY,"{0} уменьшение максимальной скорости движения","{0}=percentage, e.g. 10%","{0} reduced maximum Velocity"
ATTRIBUTE_INCREASED_MAX_ACCELERATION,"{0} увеличение максимального ускорения","{0}=percentage, e.g. 10%","{0} increased maximum Acceleration"
ATTRIBUTE_REDUCED_MAX_ACCELERATION,"{0} уменьшение максимального ускорения","{0}=percentage, e.g. 10%","{0} reduced maximum Acceleration"
ATTRIBUTE_PROJECTILES_PIERCE_ADDITIONAL_TARGETS_ONE,"Снаряды пронзают дополнительные цели: {0}","Singular","Projectiles pierce {0} additional target"
ATTRIBUTE_PROJECTILES_PIERCE_ADDITIONAL_TARGETS_MANY,"Снаряды пронзают дополнительные цели: {0}","Plural","Projectiles pierce {0} additional targets"
ATTRIBUTE_PROJECTILES_PIERCE_ALL_TARGETS,"Снаряды пронзают все цели","All targets are pierced","Projectiles pierce all targets"
ATTRIBUTE_DASH_SLOT_ONE,"Ячейки рывка: {0}","Singular","{0} Dash Slot"
ATTRIBUTE_DASH_SLOT_MANY,"Ячейки рывка: {0}","Plural","{0} Dash Slots"
ATTRIBUTE_INCREASED_AREA_DAMAGE,"{0} увеличение урона по области","{0}=percentage, e.g. 10%","{0} increased Area Damage"
ATTRIBUTE_REDUCED_AREA_DAMAGE,"{0} уменьшение урона по области","{0}=percentage, e.g. 10%","{0} reduced Area Damage"
ATTRIBUTE_INCREASED_AREA_OF_EFFECT,"{0} увеличение области действия","{0}=percentage, e.g. 10%","{0} increased Area of Effect"
ATTRIBUTE_REDUCED_AREA_OF_EFFECT,"{0} уменьшение области действия","{0}=percentage, e.g. 10%","{0} reduced Area of Effect"
ATTRIBUTE_INCREASED_AREA_OF_EFFECT_WHILE_ACTIVE,"{0} увеличение области действия при активации","{0}=percentage, e.g. 10%","{0} increased Area of Effect while active"
ATTRIBUTE_DEBRIS_CHANCE,"Шанс появления {1}обломков{2} {0}","{0}=percentage, e.g. +10%, {1,2}=color highlight marker","{0} {1}Debris{2} Chance"
ATTRIBUTE_MORE_DEBRIS_DAMAGE,"На {0} больше урона от {1}обломков{2}","{0}=percentage, e.g. 10%, {1,2}=color highlight marker","{0} more {1}Debris{2} Damage"
ATTRIBUTE_LESS_DEBRIS_DAMAGE,"На {0} меньше урона от {1}обломков{2}","{0}=percentage, e.g. 10%, {1,2}=color highlight marker","{0} less {1}Debris{2} Damage"
ATTRIBUTE_ARMOR_LEECH,"{0} урона при попадании похищается в виде брони","{0}=percentage","Leech {0} of Hit Damage as Armor"
ATTRIBUTE_MINION_ARMOR_LEECH,"Приспешники похищают {0} урона при попадании в виде брони","{0}=percentage","Minions leech {0} of Hit Damage as Armor"
ATTRIBUTE_DEFLECTOR_SHIELD_LEECH,"{0} урона при попадании похищается в виде отражающего щита","{0}=percentage","Leech {0} of Hit Damage as Deflector Shield"
ATTRIBUTE_DASH_ON_HIT,"При попадании восстанавливает {0} рывка","{0}=percentage","Restore {0} Dash on Hit"
ATTRIBUTE_INCREASED_MASS,"{0} увеличение массы","{0}=percentage","{0} increased Mass"
ATTRIBUTE_REDUCED_MASS,"{0} уменьшение массы","{0}=percentage","{0} reduced Mass"
ATTRIBUTE_INCREASED_ENERGY,"{0} увеличение энергии","{0}=percentage","{0} increased Energy"
ATTRIBUTE_REDUCED_ENERGY,"{0} уменьшение энергии","{0}=percentage","{0} reduced Energy"
ATTRIBUTE_INCREASED_TIME,"{0} увеличение времени","{0}=percentage","{0} increased Time"
ATTRIBUTE_REDUCED_TIME,"{0} уменьшение времени","{0}=percentage","{0} reduced Time"
ATTRIBUTE_MORE_KINETIC_DAMAGE_PER_MASS,"На {0} больше {1}кинетического{2} урона за очко массы","{0}=percentage, {1,2}=color highlight marker","{0} more {1}Kinetic{2} Damage per 1 Mass"
ATTRIBUTE_MORE_DAMAGE_IF_ONLY_ONE_WEAPON,"На {0} больше урона, если используется одно оружие","{0}=percentage","{0} more Damage if only one Weapon is equipped"
ATTRIBUTE_MORE_DAMAGE_IF_NOT_FULL_ARMOR,"На {0} больше урона, если броня неполная","{0}=percentage","{0} more Damage if not on full Armor"
ATTRIBUTE_DOUBLE_DAMAGE_CHANCE,"С шансом в {0} попадания наносят двойной урон","{0}=percentage","Hits have {0} chance to deal Double Damage"
ATTRIBUTE_MELEE_DOUBLE_DAMAGE_CHANCE,"С шансом в {0} попадания в ближнем бою наносят двойной урон","{0}=percentage","Melee Hits have {0} chance to deal Double Damage"
ATTRIBUTE_NO_CRITICAL_STRIKES,"Не наносит критических ударов","","Deal no Critical Strikes"
ATTRIBUTE_NO_CRITICAL_STRIKES_FOR_HITS,"Попадания не наносят критический урон","","Hits deal no Critical Strikes"
ATTRIBUTE_DOUBLE_DAMAGE_ROLL_PER_MULTICRIT,"+1 к броскам с двойным уроном за град критических ударов","","+1 to Double Damage Rolls per Multicrit"
ATTRIBUTE_ZEALOT,"Если используется одно оружие,\nна него действует свойство в гнезде","Attribute for Zealot Skill","Weapon is modified by Socketed Mod\nif only one Weapon is equipped"
ATTRIBUTE_INCREASED_PROJECTILE_DAMAGE,"{0} увеличение урона от снарядов","{0}=percentage, e.g. 10%","{0} increased Projectile Damage"
ATTRIBUTE_REDUCED_PROJECTILE_DAMAGE,"{0} уменьшение урона от снарядов","{0}=percentage, e.g. 10%","{0} reduced Projectile Damage"
ATTRIBUTE_INCREASED_PROJECTILE_SPEED,"{0} увеличение скорости снарядов","{0}=percentage, e.g. 10%","{0} increased Projectile Speed"
ATTRIBUTE_REDUCED_PROJECTILE_SPEED,"{0} уменьшение скорости снарядов","{0}=percentage, e.g. 10%","{0} reduced Projectile Speed"
ATTRIBUTE_INCREASED_MELEE_DAMAGE,"{0} увеличение урона в ближнем бою","{0}=percentage, e.g. 10%","{0} increased Melee Damage"
ATTRIBUTE_REDUCED_MELEE_DAMAGE,"{0} уменьшение урона в ближнем бою","{0}=percentage, e.g. 10%","{0} reduced Melee Damage"
ATTRIBUTE_MORE_MELEE_DAMAGE,"На {0} больше урона в ближнем бою","{0}=percentage, e.g. 10%","{0} more Melee Damage"
ATTRIBUTE_LESS_MELEE_DAMAGE,"На {0} меньше урона в ближнем бою","{0}=percentage, e.g. 10%","{0} less Melee Damage"
ATTRIBUTE_CHAIN_REACTION,"С шансом в {0} облученные враги взрываются после гибели\nи наносят оставшийся урон от {1}облучения{2} в виде {3}ядерного{4} урона в радиусе {5}","{0}=percentage,{1,2}=color,{3,4}=color,{5}=range","Radiated enemies have a {0} chance to explode on death,\ndealing remaining {1}Radiation{2} Damage as {3}Nuclear{4} Damage in {5} range"
ATTRIBUTE_OPPONENT_RESISTANCES_ALL,"Нанесенный урон: все сопротивления врагов {0}","{0}=percentage with sign, e.g. -10%","Damage dealt has {0} to all Enemy Resistances"
ATTRIBUTE_OPPONENT_RESISTANCES_THERMAL,"Нанесенный урон: сопротивление врагов {1}тепловому{2} урону {0}","{0}=percentage with sign, e.g. -10%\n{1,2}=color marker","Damage dealt has {0} to Enemy {1}Thermal{2} Resistances"
ATTRIBUTE_OPPONENT_RESISTANCES_KINETIC,"Нанесенный урон: сопротивление врагов {1}кинетическому{2} урону {0}","{0}=percentage with sign, e.g. -10%\n{1,2}=color marker","Damage dealt has {0} to Enemy {1}Kinetic{2} Resistances"
ATTRIBUTE_OPPONENT_RESISTANCES_EXPLOSIVE,"Нанесенный урон: сопротивление врагов {1}взрывному{2} урону {0}","{0}=percentage with sign, e.g. -10%\n{1,2}=color marker","Damage dealt has {0} to Enemy {1}Explosive{2} Resistances"
ATTRIBUTE_OPPONENT_RESISTANCES_PLASMA,"Нанесенный урон: сопротивление врагов {1}плазменному{2} урону {0}","{0}=percentage with sign, e.g. -10%\n{1,2}=color marker","Damage dealt has {0} to Enemy {1}Plasma{2} Resistances"
ATTRIBUTE_OPPONENT_RESISTANCES_ELECTRIC,"Нанесенный урон: сопротивление врагов {1}электрическому{2} урону {0}","{0}=percentage with sign, e.g. -10%\n{1,2}=color marker","Damage dealt has {0} to Enemy {1}Electric{2} Resistances"
ATTRIBUTE_OPPONENT_RESISTANCES_NUCLEAR,"Нанесенный урон: сопротивление врагов {1}ядерному{2} урону {0}","{0}=percentage with sign, e.g. -10%\n{1,2}=color marker","Damage dealt has {0} to Enemy {1}Nuclear{2} Resistances"
ATTRIBUTE_DAMAGE_CONVERSION_KINETIC_TO_EXPLOSIVE,"{0} {1}кинетического{2} урона преобразуется во {3}взрывной{4} урон","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage converted to {3}Explosive{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_KINETIC_TO_PLASMA,"{0} {1}кинетического{2} урона преобразуется в {3}плазменный{4} урон","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage converted to {3}Plasma{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_KINETIC_TO_ELECTRIC,"{0} {1}кинетического{2} урона преобразуется в {3}электрический{4} урон","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage converted to {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_KINETIC_TO_NUCLEAR,"{0} {1}кинетического{2} урона преобразуется в {3}ядерный{4} урон","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage converted to {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_EXPLOSIVE_TO_PLASMA,"{0} {1}взрывного{2} урона преобразуется в {3}плазменный{4} урон","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage converted to {3}Plasma{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_EXPLOSIVE_TO_ELECTRIC,"{0} {1}взрывного{2} урона преобразуется в {3}электрический{4} урон","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage converted to {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_EXPLOSIVE_TO_NUCLEAR,"{0} {1}взрывного{2} урона преобразуется в {3}ядерный{4} урон","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage converted to {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_PLASMA_TO_ELECTRIC,"{0} {1}плазменного{2} урона преобразуется в {3}электрический{4} урон","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Plasma{2} Damage converted to {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_PLASMA_TO_NUCLEAR,"{0} {1}плазменного{2} урона преобразуется в {3}ядерный{4} урон","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Plasma{2} Damage converted to {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_CONVERSION_ELECTRIC_TO_NUCLEAR,"{0} {1}электрического{2} урона преобразуется в {3}ядерный{4} урон","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Electric{2} Damage converted to {3}Nuclear{4} Damage"
ATTRIBUTE_CANNOT_CONVERT_DAMAGE,"Не дает преобразовать урон","","Cannot convert Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_KINETIC_TO_EXPLOSIVE,"Наносит {0} {1}кинетического{2} урона в виде дополнительного {3}взрывного{4} урона","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Kinetic{2} Damage as additional {3}Explosive{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_KINETIC_TO_PLASMA,"Наносит {0} {1}кинетического{2} урона в виде дополнительного {3}плазменного{4} урона","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Kinetic{2} Damage as additional {3}Plasma{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_KINETIC_TO_ELECTRIC,"Наносит {0} {1}кинетического{2} урона в виде дополнительного {3}электрического{4} урона","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Kinetic{2} Damage as additional {3}Electric{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_KINETIC_TO_NUCLEAR,"Наносит {0} {1}кинетического{2} урона в виде дополнительного {3}ядерного{4} урона","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Kinetic{2} Damage as additional {3}Nuclear{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_EXPLOSIVE_TO_PLASMA,"Наносит {0} {1}взрывного{2} урона в виде дополнительного {3}плазменного{4} урона","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Explosive{2} Damage as additional {3}Plasma{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_EXPLOSIVE_TO_ELECTRIC,"Наносит {0} {1}взрывного{2} урона в виде дополнительного {3}электрического{4} урона","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Explosive{2} Damage as additional {3}Electric{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_EXPLOSIVE_TO_NUCLEAR,"Наносит {0} {1}взрывного{2} урона в виде дополнительного {3}ядерного{4} урона","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Explosive{2} Damage as additional {3}Nuclear{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_PLASMA_TO_ELECTRIC,"Наносит {0} {1}плазменного{2} урона в виде дополнительного {3}электрического{4} урона","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Plasma{2} Damage as additional {3}Electric{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_PLASMA_TO_NUCLEAR,"Наносит {0} {1}плазменного{2} урона в виде дополнительного {3}ядерного{4} урона","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Plasma{2} Damage as additional {3}Nuclear{4} Damage"
ATTRIBUTE_EXTRA_DAMAGE_CONVERSION_ELECTRIC_TO_NUCLEAR,"Наносит {0} {1}электрического{2} урона в виде дополнительного {3}ядерного{4} урона","{0}=percentage, {1,2}=color, {3,4}=color","Deal {0} {1}Electric{2} Damage as additional {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ALL_AS_KINETIC,"{0} получаемого урона преобразуется в {1}кинетический{2}","{0}=percentage, {1,2}=color","{0} Damage taken as {1}Kinetic{2} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ALL_AS_EXPLOSIVE,"{0} получаемого урона преобразуется во {1}взрывной{2}","{0}=percentage, {1,2}=color","{0} Damage taken as {1}Explosive{2} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ALL_AS_PLASMA,"{0} получаемого урона преобразуется в {1}плазменный{2}","{0}=percentage, {1,2}=color","{0} Damage taken as {1}Plasma{2} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ALL_AS_ELECTRIC,"{0} получаемого урона преобразуется в {1}электрический{2}","{0}=percentage, {1,2}=color","{0} Damage taken as {1}Electric{2} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ALL_AS_NUCLEAR,"{0} получаемого урона преобразуется в {1}ядерный{2}","{0}=percentage, {1,2}=color","{0} Damage taken as {1}Nuclear{2} Damage"
ATTRIBUTE_DAMAGE_TAKEN_THERMAL_AS_KINETIC,"{0} получаемого {1}теплового{2} урона преобразуется в {3}кинетический{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Thermal{2} Damage taken as {3}Kinetic{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_KINETIC_AS_THERMAL,"{0} получаемого {1}кинетического{2} урона преобразуется в {3}тепловой{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage taken as {3}Thermal{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_KINETIC_AS_EXPLOSIVE,"{0} получаемого {1}кинетического{2} урона преобразуется во {3}взрывной{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage taken as {3}Explosive{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_KINETIC_AS_ELECTRIC,"{0} получаемого {1}кинетического{2} урона преобразуется в {3}электрический{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage taken as {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_KINETIC_AS_PLASMA,"{0} получаемого {1}кинетического{2} урона преобразуется в {3}плазменный{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage taken as {3}Plasma{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_KINETIC_AS_NUCLEAR,"{0} получаемого {1}кинетического{2} урона преобразуется в {3}ядерный{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Kinetic{2} Damage taken as {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_EXPLOSIVE_AS_KINETIC,"{0} получаемого {1}взрывного{2} урона преобразуется в {3}кинетический{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage taken as {3}Kinetic{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_EXPLOSIVE_AS_ELECTRIC,"{0} получаемого {1}взрывного{2} урона преобразуется в {3}электрический{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage taken as {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_EXPLOSIVE_AS_PLASMA,"{0} получаемого {1}взрывного{2} урона преобразуется в {3}плазменный{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage taken as {3}Plasma{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_EXPLOSIVE_AS_NUCLEAR,"{0} получаемого {1}взрывного{2} урона преобразуется в {3}ядерный{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Explosive{2} Damage taken as {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ELECTRIC_AS_KINETIC,"{0} получаемого {1}электрического{2} урона преобразуется в {3}кинетический{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Electric{2} Damage taken as {3}Kinetic{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ELECTRIC_AS_EXPLOSIVE,"{0} получаемого {1}электрического{2} урона преобразуется во {3}взрывной{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Electric{2} Damage taken as {3}Explosive{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ELECTRIC_AS_PLASMA,"{0} получаемого {1}электрического{2} урона преобразуется в {3}плазменный{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Electric{2} Damage taken as {3}Plasma{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_ELECTRIC_AS_NUCLEAR,"{0} получаемого {1}электрического{2} урона преобразуется в {3}ядерный{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Electric{2} Damage taken as {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_PLASMA_AS_KINETIC,"{0} получаемого {1}плазменного{2} урона преобразуется в {3}кинетический{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Plasma{2} Damage taken as {3}Kinetic{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_PLASMA_AS_EXPLOSIVE,"{0} получаемого {1}плазменного{2} урона преобразуется во {3}взрывной{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Plasma{2} Damage taken as {3}Explosive{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_PLASMA_AS_ELECTRIC,"{0} получаемого {1}плазменного{2} урона преобразуется в {3}электрический{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Plasma{2} Damage taken as {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_PLASMA_AS_NUCLEAR,"{0} получаемого {1}плазменного{2} урона преобразуется в {3}ядерный{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Plasma{2} Damage taken as {3}Nuclear{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_NUCLEAR_AS_KINETIC,"{0} получаемого {1}ядерного{2} урона преобразуется в {3}кинетический{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Nuclear{2} Damage taken as {3}Kinetic{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_NUCLEAR_AS_EXPLOSIVE,"{0} получаемого {1}ядерного{2} урона преобразуется во {3}взрывной{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Nuclear{2} Damage taken as {3}Explosive{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_NUCLEAR_AS_ELECTRIC,"{0} получаемого {1}ядерного{2} урона преобразуется в {3}электрический{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Nuclear{2} Damage taken as {3}Electric{4} Damage"
ATTRIBUTE_DAMAGE_TAKEN_NUCLEAR_AS_PLASMA,"{0} получаемого {1}ядерного{2} урона преобразуется в {3}плазменный{4}","{0}=percentage, {1,2}=color, {3,4}=color","{0} {1}Nuclear{2} Damage taken as {3}Plasma{4} Damage"
ATTRIBUTE_ADDITIONAL_ATTACKS_ONE,"Дополнительные атаки: {0}","Singular","{0} additional Attack"
ATTRIBUTE_ADDITIONAL_ATTACKS_MANY,"Дополнительные атаки: {0}","Plural","{0} additional Attacks"
ATTRIBUTE_ADDITIONAL_ATTACKS_AT_LEVEL_ONE,"Дополнительные атаки на уровне {1}: {0}","Singular","{0} additional Attack at Level {1}"
ATTRIBUTE_ADDITIONAL_ATTACKS_AT_LEVEL_MANY,"Дополнительные атаки на уровне {1}: {0}","Plural","{0} additional Attacks at Level {1}"
ATTRIBUTE_PARASITES_ON_ENEMY_ONE,"Дополнительные паразиты на враге: {0}","Singular","Enemies can have {0} additional Parasite attached to them"
ATTRIBUTE_PARASITES_ON_ENEMY_MANY,"Дополнительные паразиты на враге: {0}","Plural","Enemies can have {0} additional Parasites attached to them"
ATTRIBUTE_MAX_PARASITES,"Максимальное число паразитов: {0}","{0}=amount, e.g. +2","{0} to maximum Parasites"
ATTRIBUTE_FASTER_PARASITE_SPAWN_RATE,"Паразиты появляются на {0} быстрее","{0}=percentage","Parasites spawn {0} faster"
ATTRIBUTE_MORE_PARASITE_DAMAGE,"Паразиты наносят на {0} больше урона","{0}=percentage","Parasites deal {0} more Damage"
ATTRIBUTE_LESS_PARASITE_DAMAGE,"Паразиты наносят на {0} меньше урона","{0}=percentage","Parasites deal {0} less Damage"
ATTRIBUTE_ARMOR_ON_DODGE,"При уклонении восстанавливает {0} брони","{0}=percentage","Restore {0} Armor on Dodge"
ATTRIBUTE_DEFLECTOR_SHIELD_ON_DODGE,"При уклонении восстанавливает {0} отражающего щита","{0}=percentage","Restore {0} Deflector Shield on Dodge"
ATTRIBUTE_MORE_ENGINE_DAMAGE,"На {0} больше урона от двигателя","{0}=percentage","{0} more Engine Damage"
ATTRIBUTE_LESS_ENGINE_DAMAGE,"На {0} меньше урона от двигателя","{0}=percentage","{0} less Engine Damage"
ATTRIBUTE_MORE_ENGINE_DAMAGE_IF_NO_WEAPON_EQUIPPED,"На {0} больше урона от двигателя, если оружие не используется","{0}=percentage","{0} more Engine Damage if no Weapon is equipped"
ATTRIBUTE_ENGINE_AFFIXES_COUNT_TWICE,"Аффиксы двигателя дают двойной эффект","","Engine Affixes count twice"
ATTRIBUTE_DEAL_NO_DAMAGE,"Корабль не наносит урон","","Your ship deals no Damage"
ATTRIBUTE_DEAL_NO_KINETIC_DAMAGE,"Не наносит {0}кинетический{1} урон","{0,1}=color","Deal no {0}Kinetic{1} Damage"
ATTRIBUTE_DEAL_NO_EXPLOSIVE_DAMAGE,"Не наносит {0}взрывной{1} урон","{0,1}=color","Deal no {0}Explosive{1} Damage"
ATTRIBUTE_DEAL_NO_PLASMA_DAMAGE,"Не наносит {0}плазменный{1} урон","{0,1}=color","Deal no {0}Plasma{1} Damage"
ATTRIBUTE_DEAL_NO_ELECTRIC_DAMAGE,"Не наносит {0}электрический{1} урон","{0,1}=color","Deal no {0}Electric{1} Damage"
ATTRIBUTE_DEAL_NO_NUCLEAR_DAMAGE,"Не наносит {0}ядерный{1} урон","{0,1}=color","Deal no {0}Nuclear{1} Damage"
ATTRIBUTE_NO_DASH,"У вас нет рывка","","You have no Dash"
