key,value,comment,english
ITEM_STORM_MINE_DESCRIPTION,"Plant a Mine that causes lightning on enemy contact","item description","Plant a Mine that causes lightning on enemy contact"
ITEM_STORM_MINE_PROJECTILE_DESCRIPTION,"Fires {0} lightning projectiles","{0}=amount","Fires {0} lightning projectiles"
ITEM_WASTE_MINE,"Waste Mine","item name","Waste Mine"
ITEM_WASTE_MINE_DESCRIPTION,"Plant a Mine that creates a nuclear cloud on enemy contact","item description","Plant a Mine that creates a nuclear cloud on enemy contact"
ITEM_WASTE_MINE_CLOUDS_DESCRIPTION,"Clouds linger for {0}","{0}=seconds","Clouds linger for {0}"
ITEM_CANNON,"Cannon","item name","Cannon"
ITEM_FLAME_SLINGER,"Flame Slinger","item name","Flame Slinger"
ITEM_FLAME_SLINGER_DESCRIPTION,"Shoots a rotating fireball that returns to you","item description","Shoots a rotating fireball that returns to you"
ITEM_HULLBREAKER,"Hullbreaker","item name","Hullbreaker"
ITEM_HULLBREAKER_DESCRIPTION,"Deals damage when colliding with an enemy","item description","Deals damage when colliding with an enemy"
ITEM_LASER,"Laser","item name","Laser"
ITEM_LASER_DESCRIPTION,"Shoots a laser beam that deals damage over time","item description","Shoots a laser beam that deals damage over time"
ITEM_ORBITRON,"Orbitron","item name","Orbitron"
ITEM_ORBITRON_DESCRIPTION,"Fires a radioactive bullet in a spiral","item description","Fires a radioactive bullet in a spiral"
ITEM_THORNS,"Thorns","item name","Thorns"
ITEM_THORNS_DESCRIPTION,"Reflects damage taken in a powerful burst","item description","Reflects damage taken in a powerful burst"
ITEM_PLASMA_BLASTER,"Plasma Blaster","item name","Plasma Blaster"
ITEM_PLASMA_NOVA,"Plasma Nova","item name","Plasma Nova"
ITEM_PLUTONIUM_BAR,"Plutonium Bar","item name","Plutonium Bar"
ITEM_PLUTONIUM_BAR_DESCRIPTION,"Damages your ship and nearby enemies","item description","Damages your ship and nearby enemies"
ITEM_PLUTONIUM_BAR_SELF_DAMAGE_DESCRIPTION,"Damages {0} maximum Armor/Deflector Shield","{0}=percentage","Damages {0} maximum Armor/Deflector Shield"
ITEM_RAILGUN,"Railgun","item name","Railgun"
ITEM_ROCKET,"Rocket","item name","Rocket"
ITEM_SPIKES,"Spikes","item name","Spikes"
ITEM_SPORE_BLASTER,"Spore Blaster","item name","Spore Blaster"
ITEM_TASER,"Taser","item name","Taser"
ITEM_TURBINE_BLADES,"Turbine Blades","item name","Turbine Blades"
ITEM_TURBINE_BLADES_DESCRIPTION,"Deals melee damage to nearby enemies","item description","Deals melee damage to nearby enemies"
ITEM_ZAPPER,"Zapper","item name","Zapper"
ITEM_ZAPPER_DESCRIPTION,"Fires a burst of randomly moving sparks","item description","Fires a burst of randomly moving sparks"
ITEM_ZAPPER_PROJECTILES_DESCRIPTION,"Fires {0} Sparks","{0}=amount of sparks, plural","Fires {0} Sparks"
ITEM_FLAME_THROWER,"Flamethrower","item name","Flamethrower"
ITEM_SOLARAS_FIRE,"Solara's Fire","item name","Solara's Fire"
ITEM_LEES_TEMPESTS,"Lee's Tempests","item name","Lee's Tempests"
ITEM_OVERDRIVE,"Overdrive","item name","Overdrive"
ITEM_SLOTFATHER,"Slotfather","item name","Slotfather"
ITEM_SHURIKEN,"Shuriken","item name","Shuriken"
ITEM_GLITCH,"Glitch #{0}","item name, {0}=version","Glitch #{0}"
ITEM_GLITCH_DESCRIPTION,"A fragment of corrupted code from the depths of the Sector\nIt hums softly, waiting to become something real","item description","A fragment of corrupted code from the depths of the Sector\nIt hums softly, waiting to become something real"
ITEM_UNKNOWN_SECTOR_DESCRIPTION,"Another world seems to shimmer within this marble","if player hasn't found Octron's Marble Machine yet","Another world seems to shimmer within this marble"
ITEM_SECTOR_ABYSS,"Abyss","sector item","Abyss"
ITEM_SECTOR_ASTEROID_BELT,"Asteroid Belt","sector item","Asteroid Belt"
ITEM_SECTOR_HAUNTED_GROUNDS,"Haunted Grounds","sector item","Haunted Grounds"
ITEM_SECTOR_TRINITY_REALM,"Trinity Realm","sector item","Trinity Realm"
ITEM_SECTOR_THORN_FOREST,"Thorn Forest","sector item","Thorn Forest"
ITEM_SECTOR_THE_FEEDING_GROUNDS,"The Feeding Grounds","sector item","The Feeding Grounds"
ITEM_SECTOR_SPIRIT_CHAMBER,"Spirit Chamber","sector item","Spirit Chamber"
ITEM_SECTOR_CARLOS_DREAM,"Carlo's Dream","sector item","Carlo's Dream"
ITEM_SECTOR_SNOWY_PIT,"Snowy Pit","sector item","Snowy Pit"
ITEM_SECTOR_LOST_LIBRARY,"Lost Library","sector item","Lost Library"
ITEM_SECTOR_JUNKYARD,"Junkyard","sector item","Junkyard"
ITEM_SECTOR_VOLCANO,"Volcano","sector item","Volcano"
ITEM_SECTOR_TENTH_ECHO,"Tenth Echo","sector item","Tenth Echo"
ITEM_SECTOR_FIRST_TENTACLE,"First Tentacle","sector item","First Tentacle"
ITEM_SECTOR_SECOND_TENTACLE,"Second Tentacle","sector item","Second Tentacle"
ITEM_SECTOR_THIRD_TENTACLE,"Third Tentacle","sector item","Third Tentacle"
ITEM_SECTOR_FOURTH_TENTACLE,"Fourth Tentacle","sector item","Fourth Tentacle"
ITEM_SECTOR_FIFTH_TENTACLE,"Fifth Tentacle","sector item","Fifth Tentacle"
ITEM_SECTOR_SIXTH_TENTACLE,"Sixth Tentacle","sector item","Sixth Tentacle"
ITEM_SECTOR_SEVENTH_TENTACLE,"Seventh Tentacle","sector item","Seventh Tentacle"
ITEM_SECTOR_OCTRONS_ARENA,"Octron's Arena","sector item","Octron's Arena"
ITEM_SECTOR_NOCTURNAL_DESCENT,"Nocturnal Descent","sector item","Nocturnal Descent"
ITEM_SECTOR_SLICE_OF_THE_SPIRAL,"Slice of the Spiral","sector item","Slice of the Spiral"
ITEM_SECTOR_SHARD_DEN,"Shard Den","sector item","Shard Den"
ITEM_SECTOR_WULFRICS_LAIR,"Wulfric's Lair","sector item","Wulfric's Lair"
ITEM_SECTOR_MOON_BASE,"Moon Base","sector item","Moon Base"
ITEM_SECTOR_CARLOS_NIGHTMARE,"Carlo's Nightmare","sector item","Carlo's Nightmare"
ITEM_SECTOR_DRAGON_ROOST_NUCLEAR,"Roost of the Star Eater","","Roost of the Star Eater"
ITEM_SECTOR_DRAGON_ROOST_KINETIC,"Roost of the Iron Gale","","Roost of the Iron Gale"
ITEM_SECTOR_DRAGON_ROOST_PLASMA,"Roost of the Sun's Wrath","","Roost of the Sun's Wrath"
ITEM_SECTOR_DRAGON_ROOST_ELECTRIC,"Roost of the Storm Reaper","","Roost of the Storm Reaper"
ITEM_SECTOR_DRAGON_ROOST_EXPLOSIVE,"Roost of the Detonator","","Roost of the Detonator"
ITEM_SECTOR_KIKIS_LUCKY_LOOP,"Kiki's Lucky Loop","","Kiki's Lucky Loop"
